id,listing_id,make,model,title,price_old,price_new,price_difference,price_change_percent,change_type,change_date,change_timestamp,last_seen,created_at
1345,c262e534-03af-4b89-9577-b8f40e3a9ea4,audi,a5,Audi A5Edition one,63391.0,62966.0,-425.0,-0.6704421763341799,PREIS_GESUNKEN,2026-01-07T04:49:23.596144,1767761363,2026-01-06T04:47:08.617083,2026-01-07 04:49:23
1322,c793cef1-7b6a-4be0-bf31-cff52156c421,audi,a5,Audi A5Avant TDI quattro 150 kW S tro,57490.0,56490.0,-1000.0,-1.739432944859976,PREIS_GESUNKEN,2026-01-06T04:47:15.967028,1767674835,2026-01-05T05:02:30.846957,2026-01-06 04:47:15
1315,29efd974-5220-4936-a6a0-35f0119f9257,audi,a5,Audi A53.0 TDI Sportback quattro DPF S tronic,16900.0,16000.0,-900.0,-5.325443786982249,PREIS_GESUNKEN,2026-01-04T04:55:34.896179,1767502534,2026-01-03T04:39:40.077626,2026-01-04 04:55:34
1294,89d7d9fd-6aaa-466e-adca-1748465ad1aa,audi,a5,Audi A53.0 TDI QUATTRO 3X S-LINE HEAD UP BANG OLUFSEN CUI,29900.0,28900.0,-1000.0,-3.3444816053511706,PREIS_GESUNKEN,2026-01-03T04:39:54.080091,1767415194,2026-01-02T04:49:26.411631,2026-01-03 04:39:54
1277,89d7d9fd-6aaa-466e-adca-1748465ad1aa,audi,a5,Audi A53.0 TDI QUATTRO 3X S-LINE HEAD UP BANG OLUFSEN CUI,28900.0,29900.0,1000.0,3.4602076124567476,PREIS_GESTIEGEN,2026-01-02T04:49:41.200682,1767329381,2026-01-01T04:54:26.130806,2026-01-02 04:49:41
1269,c36edce0-cd06-41b5-bfdb-078dab1a0a3a,audi,a5,Audi A5Sportback 2.0 TFSI quattro S tronic sport,21000.0,22000.0,1000.0,4.761904761904762,PREIS_GESTIEGEN,2026-01-01T04:54:40.661424,1767243280,2025-12-31T04:44:11.825156,2026-01-01 04:54:40
1263,5c9b82a3-a6e4-4e57-92bc-e29a14508f1b,audi,a5,Audi A5SB+S-Line+S-Tronic+40TDI+LED,43490.0,42990.0,-500.0,-1.1496895838123706,PREIS_GESUNKEN,2025-12-31T04:44:27.321896,1767156267,2025-12-30T04:46:05.145067,2025-12-31 04:44:27
1264,f0a163b6-e915-4218-94fa-3182303fe872,audi,a5,Audi A5TDI 150 kW S tronic,51336.0,50978.0,-358.0,-0.6973663705781518,PREIS_GESUNKEN,2025-12-31T04:44:27.324789,1767156267,2025-12-30T04:46:12.524067,2025-12-31 04:44:27
1222,183001dd-c913-4a0c-8106-e0c0266c7957,audi,a5,Audi A5A5 Avant,54900.0,47900.0,-7000.0,-12.750455373406194,PREIS_GESUNKEN,2025-12-25T04:44:26.715453,1766637866,2025-12-24T04:42:37.577749,2025-12-25 04:44:26
1209,39e0ac2d-01e5-4244-8266-a59251d1bae2,audi,a5,Audi A5S-tronic+S-Line+TechPro+B&O,52490.0,51990.0,-500.0,-0.9525623928367308,PREIS_GESUNKEN,2025-12-24T04:42:40.785449,1766551360,2025-12-23T04:44:05.817739,2025-12-24 04:42:40
1210,c262e534-03af-4b89-9577-b8f40e3a9ea4,audi,a5,Audi A5Edition one,63816.0,63391.0,-425.0,-0.6659771844051648,PREIS_GESUNKEN,2025-12-24T04:42:40.786259,1766551360,2025-12-23T04:44:09.489942,2025-12-24 04:42:40
1192,c36edce0-cd06-41b5-bfdb-078dab1a0a3a,audi,a5,Audi A5Sportback 2.0 TFSI quattro S tronic sport,21900.0,21000.0,-900.0,-4.10958904109589,PREIS_GESUNKEN,2025-12-22T04:48:27.896726,1766378907,2025-12-21T04:43:24.004799,2025-12-22 04:48:27
1183,c36edce0-cd06-41b5-bfdb-078dab1a0a3a,audi,a5,Audi A5Sportback 2.0 TFSI quattro S tronic sport,22000.0,21900.0,-100.0,-0.45454545454545453,PREIS_GESUNKEN,2025-12-20T04:34:36.884055,1766205276,2025-12-19T04:40:45.956616,2025-12-20 04:34:36
1157,5c9b82a3-a6e4-4e57-92bc-e29a14508f1b,audi,a5,Audi A5SB+S-Line+S-Tronic+40TDI+LED,43990.0,43490.0,-500.0,-1.1366219595362583,PREIS_GESUNKEN,2025-12-17T04:40:12.823952,1765946412,2025-12-16T04:42:01.805578,2025-12-17 04:40:12
1158,f0a163b6-e915-4218-94fa-3182303fe872,audi,a5,Audi A5TDI 150 kW S tronic,51694.0,51336.0,-358.0,-0.6925368514721244,PREIS_GESUNKEN,2025-12-17T04:40:12.826058,1765946412,2025-12-16T04:42:10.347453,2025-12-17 04:40:12
